id,state_name,Proposal_no,Onlineuserid,user_id,Proposal_Name,category,user_agency_name,area_applied,date_from_ua_to_nodal,proposal_status,date_of_recomm,Undersection_Act
15034,Karnataka,FP/KA/MIN/22486/2016,43177,,Iron Ore Mining & RED OXIDE,Mining,J.M. VRUSHABHENDRAIAH,3.565,22-Nov-16,Draft,,Section-2(iii)
15026,Karnataka,FP/KA/MIN/22478/2016,43282,,Iron Ore Mining,Mining,BL RANI SAMYUKTHA,19.85,21-Nov-16,Draft,,Section-2(iii)
14995,Karnataka,FP/KA/MIN/22447/2016,35262,8-04/2017-FC,"Yarekatte Iron and Manganese Ore Mine (Area 116.50 Ha.) AML No.1063-2004,Block No.4",Mining,GOA MINERALS PVT LTD,116.55,21-Nov-16,Pending at HO,3-Jan-17,Section-2(iii)
15166,Karnataka,FP/KA/MIN/22562/2016,43322,,Asha Mining Company,Mining,ASHA MINING COMPANY,10.05,,Draft,,Section-2(iii)
15174,Karnataka,FP/KA/MIN/22570/2016,42337,8-16/2017-FC,"Block No. 2 Hombalaghatta & Hosahalli Iron Ore Mine, C N Halli Taluk, Tumkur Dist",Mining,KIOCL LIMITED,112,,Pending at HO,9-Jan-17,Section-2(iii)
36553,Kerala,FP/KL/Others/42120/2019,96200,,SABARIMALA ROPEWAY PROJECT,Others,TRAVANCORE DEVASWOM BOARD,3,19-Sep-19,Draft,,Section-2(iii)
34301,Kerala,FP/KL/Others/40859/2019,92387,,Electrification work Thalavachapara and kunjipara Tribal Settlement Colonies,Others,KERALA STATE ELECTRICITY BOARD LTD,1500,26-Jun-19,Under Examination,,Section-2(iii)
27975,Kerala,FP/KL/MIN/34511/2018,74995,,Ms Reena Metals,Mining,REENA METALS,0.1,3-Jul-18,Draft,,Section-2(iii)
25644,Kerala,FP/KL/Others/33227/2018,69382,,MANNUR PANCHAYATH APPAKKADU ROAD WORK,Others,MANNUR GRAMAPANCHAYAT,0.012498,20-Apr-18,Draft,,Section-2(iii)
23001,Kerala,FP/KL/Others/31610/2018,30393,,Bridge Across Thuppanad Steam for Meenvallom Hydro Electric Project,Others,CHAIRPERSON,0.0595,14-Feb-18,Under Examination,,Section-2(iii)
22676,Kerala,FP/KL/Others/31266/2018,60340,,Kollotte Irrigation Project,Others,IRRIGATION DEPARTMENT GOVERNMENT OF KERALA,0.5,9-Jan-18,Draft,,Section-2(iii)
21684,Kerala,FP/KL/Others/30289/2017,42365,,"Rural water supply scheme ,Peechi",Others,KERALA WATER AUTHORITY THRISSUR,3.9,16-Nov-17,Pending at Nodal Officer,,Section-2(iii)
21583,Kerala,FP/KL/Others/30188/2017,60340,,Kollott Irrigation Project,Others,IRRIGATION DEPARTMENT GOVERNMENT OF KERALA,0.5,10-Nov-17,Draft,,Section-2(iii)
21444,Kerala,FP/KL/Others/30046/2017,60340,,Kollot Irrigation Project,Others,IRRIGATION DEPARTMENT GOVERNMENT OF KERALA,0.5,3-Nov-17,Draft,,Section-2(iii)
21236,Kerala,FP/KL/Others/29840/2017,59831,,PMGSY,Others,PMGSY PALAKKAD,0.021,21-Oct-17,Draft,,Section-2(iii)
20888,Kerala,FP/KL/Others/29600/2017,59163,,Underwater Research and Development of Sonar System for Indian navy,Others,DEFENCE ESTATES OFFICE COCHIN,3.713,5-Oct-17,PENDING WITH-SG,,Section-2(iii)
18776,Kerala,FP/KL/Others/27156/2017,50438,,"IIOPR, Palode, Land for oil palm cultivation",Others,INDIAN INSTITUTE OF OIL PALM RESEARCH,19.83,15-Jul-17,Draft,,Section-2(iii)
18160,Kerala,FP/KL/Others/26483/2017,52180,,Upgradation of Pallivasal -Aluva 66kV feeder to 220 kV level,Others,KERALA STATE ELECTRICITY BOARD LTD,2,1-Jun-17,Pending at Nodal Officer,,Section-2(iii)
16902,Kerala,FP/KL/Others/25004/2017,47568,,"""PCK Plantation"" of The Plantation Corporation of Kerala (Govt. of Kerala Undertaking)",Others,THE PLANTATION CORPORATION OF KERALA LIMITED,7586.188,16-Mar-17,Pending at Nodal Officer,,Section-2(iii)
16674,Kerala,FP/KL/Others/24622/2017,27091,,"Jawaharlal Nehru Tropical Botanic Garden and Research Institute, Palode,",Others,JAWAHARLAL NEHRU TROPICAL BOTANIC GARDEN AND RESEARCH INDTITUTE,121.34,7-Mar-17,Under Examination,,Section-2(iii)
15354,Kerala,FP/KL/MIN/22877/2016,43909,,"Alampara Iron Ore Mine, Ore Beneficiation Plant, Kozhikode District",Mining,MSPL LIMITED,406.45,5-Dec-16,Draft,,Section-2(iii)
15292,Kerala,FP/KL/Others/22812/2016,43332,,"Total Electrification at Variathukadu, ES Pattikad",Others,EXECUTIVE ENGINEER ELECTRICAL DIVISION THRISSUR EAST,0.0111,1-Dec-16,Under Examination,,Section-2(iii)
15215,Kerala,FP/KL/Others/22615/2016,43002,,"Providing service connection to Residents at Beatrice Estate, Nelliyampathy under Total Eelctrification (Phae -3 ) Scheme.",Others,ASSISTANT ENGINEER ES NELLIYAMPATHY,0.04,28-Nov-16,Under Examination,,Section-2(iii)
35894,Madhya Pradesh,FP/MP/Others/41458/2019,78909,,"CONSTRUCTION OF CM SAROVAR, BHUDKUMDHANA, MUJAWARMAL BLOCK MOHKHED DISTRICT- CHHINDWARA",Others,RURAL ENGINEERING SERVICES (RES) CHHINDWARA DIV NO ONE,5,3-Aug-19,Under Examination,,Section-2(iii)
33931,Madhya Pradesh,FP/MP/Others/40488/2019,78729,,New Industrial Development,Others,DISTRICT TRADE AND INDUSTRIES CENTER BETUL,43.658,1-Jun-19,Under Examination,,Section-2(iii)
33481,Madhya Pradesh,FP/MP/Others/40036/2019,89841,,CHAINPURA GWALANPATI ROAD/BRIDGE CONSTRUCION,Others,GM PMRRDA PIU KHARGONE-2 (MAHESHWAR),0.39,29-Apr-19,Under Examination,,Section-2(iii)
33348,Madhya Pradesh,FP/MP/Others/39902/2019,87995,,Shamgarh Suwasra Micro Irrigation Project,Others,WATER RESOURCE DEPARTMENT,4.66,18-Apr-19,Under Examination,,Section-2(iii)
30699,Madhya Pradesh,FP/MP/Others/37206/2018,81277,,33 KV LINE FROM CHIRIYA TO TITRANIYA,Others,EXECUTIVEENGINEER MPEB,24,23-Nov-18,Draft,,Section-2(iii)
30642,Madhya Pradesh,FP/MP/Others/37148/2018,80763,,Banjari Shikara (T10) - to Padariya,Others,GM MPRRD SEONI,0.017,20-Nov-18,Draft,,Section-2(iii)
30342,Madhya Pradesh,FP/MP/Others/36867/2018,80505,,RF Tower installation for CCTV Servilence,Others,MP POLICE,0.01,1-Nov-18,Draft,,Section-2(iii)
29696,Madhya Pradesh,FP/MP/Others/36222/2018,78909,,"CONSTRUCTION OF C M GRAM SAROVAR, MUJAWARMAL BLOCK MOHKHED DISTRICT-CHHINDWARA",Others,RURAL ENGINEERING SERVICES (RES) CHHINDWARA DIV NO ONE,8,28-Sep-18,Draft,,Section-2(iii)
28729,Madhya Pradesh,FP/MP/Others/35265/2018,76551,,Tikamgarh New Bus stand To Tikamgarh Sagar Road Sh 37 . Counstruction Of By Pass Road,Others,PUBLIC WORKS DEPARTMENT (B/R),2.94,10-Aug-18,Draft,,Section-2(iii)
27729,Madhya Pradesh,FP/MP/Others/34262/2018,74234,,Keoti Jankhai Road to Paniyari Ghat,Others,OFFICE OF THE EXECUTIVE ENGINEER P.W.D. DIVISION NO.1 REWA,5,10-Jul-18,Draft,,Section-2(iii)
27202,Madhya Pradesh,FP/MP/Others/33772/2018,67264,,Indore- Dahod new BG line project,Others,DEPUTY CHIEF ENGINEER CONSTRUCTION II INDORE WESTERN RAILWAY,57.64,22-May-18,Draft,,Section-2(iii)
27098,Madhya Pradesh,FP/MP/Others/33674/2018,71632,,improvement of water supply scheme in mandav town district dhar under MPUSIP-2C,Others,MADHYA PRADESH URBAN DEVELOPMENT AND HOUSING DEPARTMENT,0.85,17-May-18,Draft,,Section-2(iii)
25859,Madhya Pradesh,FP/MP/Others/33432/2018,71316,,Conversion of MG to BG Between Akola and Khandwa Sections,Others,INDIAN RAILWAY SOUTH CENTRAL RAILWAY,1,3-May-18,Draft,,Section-2(iii)
24519,Madhya Pradesh,FP/MP/Others/33103/2018,67901,,Construction of gravel road from PMGSY road Kodar ghat to Ramna sarkari no 2 under scheme CM Sadak Distance 2.50 K.M. Pushprajgarh,Others,EXECUTIVE ENGINEER RURAL ENGINEERING SERVICE,2,12-Apr-18,Under Examination,,Section-2(iii)
24404,Madhya Pradesh,FP/MP/Others/32996/2018,67264,,Indore - dahod new BG line,Others,DEPUTY CHIEF ENGINEER CONSTRUCTION II INDORE WESTERN RAILWAY,12.1711,7-Apr-18,Draft,,Section-2(iii)
22799,Madhya Pradesh,FP/MP/Others/31409/2018,64004,,Hanumana to Bahri OFC,Others,BHARTI AIRTEL LIMITED VIJAY NAGAR INDORE 452010,0.134,7-Feb-18,Draft,,Section-2(iii)
22940,Madhya Pradesh,FP/MP/Others/31550/2018,64596,,SSMVRWSS SEONI,Others,MPJAL NIGAM MARYADIT JABALPUR,0.999,27-Jan-18,Draft,,Section-2(iii)
22648,Madhya Pradesh,FP/MP/Others/31238/2018,63579,,132 KV PRITHVIPUR - ORCHHA LINE,Others,MPPTCL JABALPUR,3.186,8-Jan-18,Draft,,Section-2(iii)
21298,Madhya Pradesh,FP/MP/Others/29897/2017,59863,,CMGSY PECKAGE NO 802 CHHATARPUR,Others,RURAL ENGINEERING SERVICES MP,1,26-Oct-17,Draft,,Section-2(iii)
21292,Madhya Pradesh,FP/MP/Others/29891/2017,60008,,Eco Tourism Center Devgarh,Others,REGINAL MANAGER MP ECO TOURISM BOARD SOUTH CHHINDWARA DIVISION,0.313,25-Oct-17,Draft,,Section-2(iii)
20265,Madhya Pradesh,FP/MP/Others/28939/2017,42576,,UPGRADATION AND CONSTRUCTION OF KARTHUA CHITRANGI ROAD,Others,EXECUTIVE ENGINEER PWD DIV SINGRAULI,10.13902,28-Aug-17,Draft,,Section-2(iii)
18961,Madhya Pradesh,FP/MP/Others/27436/2017,54477,,New 33/11 KV Chimankhapa S/s,Others,EE PANDHURNA,1,26-Jul-17,Draft,,Section-2(iii)
18128,Madhya Pradesh,FP/MP/Others/26450/2017,52304,,Permission of Bridge on Madiyado To Chauraiya App. Road at Ch. 16450m.,Others,MPRRDAPIUDAMOH,0.2225,30-May-17,Draft,,Section-2(iii)
17437,Madhya Pradesh,FP/MP/Others/25730/2017,43206,,PMJSY,Others,MPRRDA PIU THREE CHHINDWARA,3.798,5-May-17,Under Examination,,Section-2(iii)
16968,Madhya Pradesh,FP/MP/Others/25093/2017,49319,,"Drinking Water Supply Project, Shivpuri",Others,NAGAR PALIKA SHIVPURI MP,3.9,20-Mar-17,Draft,,Section-2(iii)
15878,Madhya Pradesh,FP/MP/MIN/23417/2017,45062,,Special Blast Limited,Mining,SPECIAL BLAST LIMITED,15,2-Jan-17,Draft,,Section-2(iii)
15768,Madhya Pradesh,FP/MP/MIN/23306/2016,44825,8-08/2017-FC,Chouraiya Mines,Mining,M/S SHARDA MINERALS WORKS,40.468,27-Dec-16,Pending at HO,4-Jan-17,Section-2(iii)
15764,Madhya Pradesh,FP/MP/MIN/23301/2016,44358,,"EXTRACTION OF LATERITE/BAUXITE AND CLAY MINING IN FOREST COMPTT NARO, SURVEY NO. 767 VEERAN, VILLAGE-MADWAJHAR IN FAVUR OF M/S RMG SUPER CONDUCTOR PVT. LTD.",Mining,RMG SUPER MINERALS P LTD,11.768,27-Dec-16,Draft,,Section-2(iii)
15439,Madhya Pradesh,FP/MP/MIN/22964/2016,1337,6-MPC011/2005-BHO,Grant of Mining Lease for Manganese Ore,Mining,A P TRIVEDI SONS,2.452,9-Dec-16,PENDING WITH-SG,14-Dec-16,Section-2(iii)
15417,Madhya Pradesh,FP/MP/MIN/22941/2016,1337,6-MPC030/2016-BHO,Grant of Mining Lease for Manganese Ore,Mining,A P TRIVEDI SONS,4.3,7-Dec-16,PENDING WITH-SG,19-Dec-16,Section-2(iii)
15411,Madhya Pradesh,FP/MP/MIN/22934/2016,2345,,Miragpur Mangenese Ore Mine,Mining,ANIK INDUSTRIES LTD,39,7-Dec-16,PENDING WITH-SG,19-Dec-16,Section-2(iii)
15397,Madhya Pradesh,FP/MP/MIN/22920/2016,43435,6-MPC002/2018-BHO,EXTRACTION OF IRON ORE MINING PROJECT (10.49 HA. RESERVED FORESTS & 1.070 HA REVENUE FORESTS) IN FAVOUR OF M/S MA KALI IRON & STEEL CO. PVT. LTD.,Mining,MA KALI IRON AND STEEL COMPANY PVT LTD,11.56,7-Dec-16,IN-PRINCIPLE,7-Dec-16,Section-2(iii)
15386,Madhya Pradesh,FP/MP/MIN/22909/2016,43937,,Modern Mineral Industries,Mining,MODERN MINERAL,10.25,6-Dec-16,PENDING WITH-SG,8-Dec-16,Section-2(iii)
15380,Madhya Pradesh,FP/MP/MIN/22903/2016,43937,,Modern Mineral Industries,Mining,MODERN MINERAL,7.088,6-Dec-16,PENDING WITH-SG,19-Dec-16,Section-2(iii)
15325,Madhya Pradesh,FP/MP/MIN/22848/2016,30371,,ARPAN FERRO ALLOYS,Mining,ARPAN FERRO ALLOYS,28.02,3-Dec-16,PENDING WITH-SG,19-Dec-16,Section-2(iii)
14965,Madhya Pradesh,FP/MP/MIN/22417/2016,43119,,Satri Limestone Mine,Mining,SHRAWAN KUMAR PATHAK,37,29-Nov-16,Draft,,Section-2(iii)
15249,Madhya Pradesh,FP/MP/MIN/22768/2016,41763,,Miragpur Mangenese Ore Mine,Mining,ANIK INDUSTRIES MIRAGPUR MANGENESE ORE MINE,130,29-Nov-16,PENDING WITH-SG,,Section-2(iii)
30816,Maharashtra,FP/MH/Others/37322/2018,80089,,Proposed Eco-Tribal Tourism Project by Thane Municipal Corporation,Others,Thane Municipal Corporation,0.846,28-Nov-18,Draft,,Section-2(iii)
28882,Maharashtra,FP/MH/Others/35418/2018,76382,,Repairs to existing approach road from Ankai caves to Ankai fort Yeola Gate,Others,PWD NASHIK,0.375,3-Sep-18,Draft,,Section-2(iii)
23341,Maharashtra,FP/MH/Others/31953/2018,65620,,Agriculture Pump Electrification,Others,MSEDCL SASWAD,0.8,14-Feb-18,Draft,,Section-2(iii)
22159,Maharashtra,FP/MH/Others/30735/2017,52102,,"Construction of vehicular bridge at the junction of Yari Road and Lokhandwala back Road near Amaranth Tower Building, Andheri (West) in K/West Ward.",Others,MCGM,0.24,11-Dec-17,Draft,,Section-2(iii)
21087,Maharashtra,FP/MH/MIN/29732/2017,59353,8-09/2016-FC,"Shindola Mining Lease, ACC Limited",Mining,M/s ACC Limited,193.67,13-Oct-17,IN-PRINCIPLE,16-Oct-17,Section-2(iii)
20665,Maharashtra,FP/MH/Others/29392/2017,58416,,"Proposal for use of Reserved Forest land for Non-Forest purpose, as per provision under sec.2 of Forest(Conservation) Act, 1980 i.e. Construction of Laying Underground Water supply Pipeline for Farmland",Others,SITARAM BABAN KHARTODE,0.0215,21-Sep-17,Draft,,Section-2(iii)
18804,Maharashtra,FP/MH/Others/27188/2017,54414,,Upgradation of Akola  Washim  Hingoli- Waranga Fata Section of NH-161 in the state of Maharashtra,Others,NATIONAL HIGHWAY AUTHORITY OF INDIA PIU AMRAVATI,16.988,17-Jul-17,Draft,,Section-2(iii)
18233,Maharashtra,FP/MH/Others/26558/2017,46661,,Laying of OFC line Nanashi to Bhatvira (Surgana),Others,RELIANCE JIO INFOCOM LTD.,0.4103,17-Jun-17,Draft,,Section-2(iii)
18195,Maharashtra,FP/MH/Others/26518/2017,52404,,GADIKHEL-SAHYADRI AGRO ROAD,Others,GRAMPANCHAYAT GADIKHEL,0.25,3-Jun-17,Draft,,Section-2(iii)
15882,Maharashtra,FP/MH/Others/23421/2017,45188,,Meljanori to Drugbori pipeline of Panjab Chaware,Others,MELJANORI TO DRUGBORI PIPELINE,0.0228,7-May-17,Draft,,Section-2(iii)
15750,Maharashtra,FP/MH/Others/23287/2016,44821,,Thakre Pipeline of Naigaon Deshmukh,Others,THAKRE PIPELINE NAIGAON,0.4509,25-Apr-17,Draft,,Section-2(iii)
17222,Maharashtra,FP/MH/Others/25490/2017,50008,,"Jawahar Navodaya Vidyalaya Ghot, dist Gadchiroli, Ministry of HRD Govt. of India",Others,JNV GHOT GADCHIROLI,12,3-Apr-17,Draft,,Section-2(iii)
17060,Maharashtra,FP/MH/Others/25214/2017,48885,,RAW WATER GRAVITY MAIN FOR DAUND,Others,DAUND MUNICIPAL COUNCIL,0.225,25-Mar-17,Draft,,Section-2(iii)
16957,Maharashtra,FP/MH/Others/25082/2017,49348,,"CONSTRUCTION OF APPROACH ROAD AT-VILLAGE BIBEE (Comptt.No.236 Gut No.276) TALUKA-KHED , DISTRICT-PUNE.",Others,CONSTRUCTION OF APPROACH ROAD AT VILLAGE BIBEE,0.258,18-Mar-17,Draft,,Section-2(iii)
16340,Maharashtra,FP/MH/Others/23903/2017,45600,,Karul Kegadwadi electrification by MSEDCL,Others,DY EXECUTIVE ENGINEER MSEDCL VAIBHAVWADI,0.016,2-Feb-17,Draft,,Section-2(iii)
15918,Maharashtra,FP/MH/MIN/23457/2017,44992,8-28/2017-FC,Shivram Minerals Ringewadi Bauxite mines,Mining,SHIVRAM MINERALS,61,4-Jan-17,PENDING WITH-SG,24-Mar-17,Section-2(iii)
15523,Maharashtra,FP/MH/MIN/23052/2016,44325,,"MINING AND PROCESSING OF LOW FE VALUE IRON ORE PROJECT, ZOLAMBE",Mining,SMT NEELA V DEMPO AND SHRI SHRINIVAS V DEMPO,95.97,14-Dec-16,PENDING WITH-SG,,Section-2(iii)
15284,Maharashtra,FP/MH/MIN/22803/2016,13892,8-10/2017-FC,Diversion of 72.60 ha. forest land in Village Fuser,Mining,NEW INDIA MINING CORPORATION PVT LTD,72.6,30-Nov-16,Rejected,3-Jan-17,Section-2(iii)
15283,Maharashtra,FP/MH/MIN/22802/2016,13892,8-01/2017-FC,Diversion of 293.00 ha. forest land for village Shedwahi,Mining,NEW INDIA MINING CORPORATION PVT LTD,293.12,30-Nov-16,Rejected,3-Jan-17,Section-2(iii)
15202,Maharashtra,FP/MH/MIN/22602/2016,29710,8-81/2016-FC,Ramdongri Manganese Ore Mining Project,Mining,JAYASWAL NECO INDUSTRIES LIMITED,61.45,26-Nov-16,Rejected,22-Dec-16,Section-2(iii)
15182,Maharashtra,FP/MH/MIN/22582/2016,43479,,Jai Bamleshwari Enterprises Pvt Ltd,Mining,JAI BAMLESHWARI ENTERPRISES PRIVATE LTD GONDIA,4.3,25-Nov-16,PENDING WITH-SG,,Section-2(iii)
15105,Maharashtra,FP/MH/MIN/22558/2016,33237,8-02/2017-FC,Diversion of 695.72 ha. forest land for Mining of Limestone in village Shedwahi (Chedwai) in Giwati Taluka of Chandrapur district.,Mining,MURLI INDUSTRIES LTD,695.72,24-Nov-16,Rejected,4-Jan-17,Section-2(iii)
15069,Maharashtra,FP/MH/Others/22522/2016,42355,,SCHOOL CONSTRUTION,Others,EKLAVYA MODEL RESIDENTIAL SCHOOL AHERI,1.71,23-Nov-16,Draft,,Section-2(iii)
15023,Maharashtra,FP/MH/MIN/22475/2016,43279,8-61/2016-FC,Gopani Iron & Power (India) Pvt. Ltd.,Mining,M/S GOPANI IRON AND POWER INDIA PVT,153.09,21-Nov-16,PENDING WITH-SG,16-Dec-16,Section-2(iii)
14986,Maharashtra,FP/MH/MIN/22438/2016,29271,8-82/2016-FC,Manikgarh Cement Limestone Mines,Mining,MANIKGARH CEMENT,229,20-Nov-16,PENDING WITH-SG,22-Dec-16,Section-2(iii)
27845,Meghalaya,FP/ML/Others/34381/2018,67388,,OFC laying of Samanda-Williamnagar route,Others,MUKAND SYSTEMS AND NETWORKING PVT LTD,1.6,26-Jun-18,Under Examination,,Section-2(iii)
27278,Meghalaya,FP/ML/Others/33839/2018,67388,,Optical Fibre Cable laying (Nengkhra - Rongjeng Road) through Darugiri Reserved Forest,Others,MUKAND SYSTEMS AND NETWORKING PVT LTD,0.97,26-May-18,Under Examination,,Section-2(iii)
27273,Meghalaya,FP/ML/Others/33834/2018,67388,,OFC laying at Samanda-Williamnagar route,Others,MUKAND SYSTEMS AND NETWORKING PVT LTD,4.37,26-May-18,Draft,,Section-2(iii)
24446,Meghalaya,FP/ML/Others/33039/2018,67388,,OFC laying of Samanda-Williamnagar route,Others,MUKAND SYSTEMS AND NETWORKING PVT LTD,108,9-Apr-18,Draft,,Section-2(iii)
15913,Meghalaya,FP/ML/MIN/23452/2017,2515,,"Madan Pyrda , Chiehruphi , Block -1",Mining,GREEN VALLIEY INDUTRIES LIMITED,6.55,4-Jan-17,PENDING WITH-SG,,Section-2(iii)
15539,Meghalaya,FP/ML/MIN/23070/2016,30551,,Diversion of Deemed Private Forest land 4.82 hectares for Mining & Allied activity,Mining,CEMENT MANUFACTURING COMPANY LIMITED,4.82,15-Dec-16,Pending at RO,6-Jan-17,Section-2(iii)
39747,Orissa,FP/OR/MIN/45335/2020,100421,,Baitarani Iron Ore Mine under Barbil Tahasil of District Keonjhar,Mining,DR SAROJINI PRADHAN,3.863,5-May-20,Pending at Nodal Officer,,Section-2(iii)
35495,Orissa,FP/OR/Others/41059/2019,93856,,DIVERSION PROPOSAL FOR CONTINUING THE EXISTING ACTIVITIES AND ALSO FOR APPROVAL OF POST ALLOTMENT PROPOSALS IN REGARDS TO ODISHA INDUSTRIAL INFRASTRUCTURAL DEVELOPMENT CORPORATION (IDCO) LEASE AREA SP,Others,ENVIRONMENTAL RESEARCH AND SERVICES (INDIA) PVT. LTD.,0.0931,8-Jul-19,Under Examination,,Section-2(iii)
20679,Orissa,FP/OR/MIN/29406/2017,50945,,"Ghusuria Iron, Soapstone & Quartzite Mines, Dist- Mayurbhanj, Odisha",Mining,DRUPADA CHANDRA DAGARA,32.02,21-Sep-17,Draft,,Section-2(iii)
18999,Orissa,FP/OR/MIN/27505/2017,54855,,TELEGHANA LIMESTONE & DOLOMITE MINES,Mining,SUSIL KUMAR MISRA,2.602,28-Jul-17,Draft,,Section-2(iii)
18907,Orissa,FP/OR/MIN/27351/2017,54732,,DALPAHAR IRON & MN. MINES OF RAHAS BIHARI DAS,Mining,DALPAHAR IRON & MANGANESE MINES,7.9,24-Jul-17,Draft,,Section-2(iii)
18567,Orissa,FP/OR/MIN/26901/2017,53238,,Maharajpur Iron ore mines.,Mining,MAHARAJPUR IRON ORE MINES,149.999,1-Jul-17,Draft,,Section-2(iii)
17962,Orissa,FP/OR/Others/26281/2017,51858,,KANPUR CANAL(IRRIGATION) SYSTEMS,Others,KANPUR CANAL DIVISION,306.386,19-May-17,Under Examination,,Section-2(iii)
17534,Orissa,FP/OR/MIN/25835/2017,50945,,"Ghusuria Iron, Soapstone & Quartzite Mines, Dist- Mayurbhanj, Odisha",Mining,DRUPADA CHANDRA DAGARA,54.472,25-Apr-17,Draft,,Section-2(iii)
17157,Orissa,FP/OR/MIN/25389/2017,45380,,"COAL MINING IN VILLAGE RAIJHARAN, NANDICHOR AND SIMILISAHI IN CHHENDIPADA TAHASIL BY M/S ORISSA MINING CORPORATION LIMITED (COAL MINING)",Mining,NALCO,143.52,29-Mar-17,Draft,,Section-2(iii)
16128,Orissa,FP/OR/MIN/23674/2017,46167,,Malangtoli Iron Ore Project,Mining,MESCO STEEL,475.457,18-Jan-17,Draft,,Section-2(iii)
16053,Orissa,FP/OR/Others/23595/2017,14382,,"220 KV S/C (2 Conductor) line from 220/33 KV GSS, Bonai to RTSS, Bimlagarh.",Others,OPTCL,3.305,12-Jan-17,Draft,,Section-2(iii)
15998,Orissa,FP/OR/MIN/23539/2017,44424,,Bagiaburu Iron Ore Mines,Mining,ORISSA MINERALS DEVELOPMENT COMPANY LIMITED,21.52,9-Jan-17,Draft,,Section-2(iii)
15996,Orissa,FP/OR/MIN/23537/2017,44424,,Bhadrasai Iron and Manganese Mines,Mining,ORISSA MINERALS DEVELOPMENT COMPANY LIMITED,877.31,9-Jan-17,Draft,,Section-2(iii)
