id,state_name,Proposal_no,Onlineuserid,user_id,Proposal_Name,category,user_agency_name,area_applied,date_from_ua_to_nodal,proposal_status,date_of_recomm,Undersection_Act
15923,Orissa,FP/OR/MIN/23462/2017,35726,,SARKUNDA MANGANESE MINES,Mining,JAGADSIH MISRA,19.6,5-Jan-17,Draft,,Section-2(iii)
15806,Orissa,FP/OR/MIN/23344/2016,44951,,Kamando Iron & Mn. Deposit,Mining,M/S. M G MOHANTY,146.102,29-Dec-16,Draft,,Section-2(iii)
15763,Orissa,FP/OR/MIN/23300/2016,44424,,Belkundi Iron and Manganese Mines,Mining,ORISSA MINERALS DEVELOPMENT COMPANY LIMITED,448.276,27-Dec-16,Draft,,Section-2(iii)
15718,Orissa,FP/OR/Others/23254/2016,43991,,Plantation over Aquired private non-forest land included in DLC report adjacent to township,Others,JINDAL STEEL AND POWER LIMITED,21.092,24-Dec-16,Pending at Nodal Officer,,Section-2(iii)
15491,Orissa,FP/OR/MIN/23018/2016,39760,,M. Aikath Gurujang Chromite Mine,Mining,M AIKATH,36.179,13-Dec-16,Pending at RO,21-Dec-16,Section-2(iii)
15302,Orissa,FP/OR/MIN/22824/2016,2306,8-29/2016-FC,SAGASAHI IRON ORE MINES,Mining,NATIONAL ENTERPRISES,41.144,2-Dec-16,Rejected,26-Dec-16,Section-2(iii)
15279,Orissa,FP/OR/MIN/22798/2016,43565,,IRON ORE MINING BY SH. J. N. PATNAIK IN VILLAGE BHANJAPALLI AND KOIRA,Mining,JITENDRA NATH PATNAIK,4.22,30-Nov-16,Pending at RO,26-Dec-16,Section-2(iii)
15252,Orissa,FP/OR/MIN/22771/2016,2306,,Adaghat Iron Ore Mines,Mining,NATIONAL ENTERPRISES,15.074,29-Nov-16,Pending at RO,26-Dec-16,Section-2(iii)
15251,Orissa,FP/OR/MIN/22770/2016,7169,,"Proposal for diversion of 35.60 ha Under section - 2(iii) of FC Act ,1980 in respect of Ispat Sukinda Chromite Mine(ML area 35.60 ha) of M/s Balasore Alloys Ltd in Village Kaliapani, Tehsil Sukinda, and Dist: Jajpur, Odisha in Forest block No.27 under Mahagiri DPF to be obtained before execution of mining lease",Mining,MS BALASORE ALLOYS LTD,35.6,29-Nov-16,Pending at RO,20-Dec-16,Section-2(iii)
15243,Orissa,FP/OR/MIN/22762/2016,2306,,Sagasahi Iron Ore Mines,Mining,NATIONAL ENTERPRISES,9.395,29-Nov-16,Draft,,Section-2(iii)
15203,Orissa,FP/OR/MIN/22603/2016,43504,8-63/2016-FC,Diversion of forest land over 152.591 Ha. in Talangi-B Chromite Mining Lease of IDCOL,Mining,THE INDUSTRIAL DEVELOPMENT CORPORATION OF ODISHA LIMITED,152.591,26-Nov-16,Rejected,8-Dec-16,Section-2(iii)
15178,Orissa,FP/OR/MIN/22578/2016,34303,8-35/2016-FC,MINING LEASE IN F/O SHRI RUDRASEN SINDHU M/S ROHTAK ENGINEERING COMPANY (MAGANESE),Mining,RUDRA SEN SINDHU,44.954,25-Nov-16,IN-PRINCIPLE,6-Dec-16,Section-2(iii)
15083,Orissa,FP/OR/MIN/22536/2016,43377,8-73/2016-FC,Kundaposi Iron Ore Mines of M/s OCL Iron Steel Ltd.,Mining,PABITRA KUMAR SWAIN,45.029,23-Nov-16,IN-PRINCIPLE,21-Dec-16,Section-2(iii)
15075,Orissa,FP/OR/MIN/22528/2016,43288,8-56/2016-FC,Kalaparbat Iron & Manganese ML area of Dr.Sarojini Pradhan,Mining,DR. SAROJINI PRADHAN,146.545,23-Nov-16,PENDING WITH-SG,9-Dec-16,Section-2(iii)
15056,Orissa,FP/OR/MIN/22508/2016,36780,8-60/2016-FC,Bainibasa Graphite Mine,Mining,PRADHAN INDUSTRIES,44.038,22-Nov-16,IN-PRINCIPLE,7-Dec-16,Section-2(iii)
15053,Orissa,FP/OR/MIN/22505/2016,35779,8-31/2016-FC,Khandbandh Iron Ore Mine,Mining,SMC POWER GENERATION LIMITED,176.01,22-Nov-16,Rejected,15-Dec-16,Section-2(iii)
15035,Orissa,FP/OR/MIN/22487/2016,32184,,Khandabandh Iron ore Mines of Sree Metaliks,Mining,SREE METALIKS LTD,35.774,22-Nov-16,Pending at RO,9-Dec-16,Section-2(iii)
15030,Orissa,FP/OR/MIN/22482/2016,43138,,ssdt,Mining,SHRI SAI INDUSTRIES,400,22-Nov-16,Draft,,Section-2(iii)
15010,Orissa,FP/OR/MIN/22462/2016,8947,8-36/2016-FC,SAGASAHI IRON & MANGANESE MINES,Mining,PRADHAN ASSOCIATES,363.436,21-Nov-16,PENDING WITH-SG,7-Dec-16,Section-2(iii)
15006,Orissa,FP/OR/MIN/22458/2016,34131,8-50/2016-FC,DIVERSION OF FOREST LAND IN SIDHAMATH RESERVE FOREST IN FAVOUR OF DR. SAROJINI PRADHAN FOR IRON AND MANGANESE ORE MINING,Mining,DR SAROJINI PRADHAN,94.259,21-Nov-16,PENDING WITH-SG,6-Dec-16,Section-2(iii)
15005,Orissa,FP/OR/MIN/22457/2016,1932,8-59/2016-FC,Proposal for divesion of 806.153 ha of forest land in bOnai and Koenhar Forest Division in Odisha for Iron ore mining by Nilachal Ispat Nigam Ltd.,Mining,NEELACHAL ISPAT NIGAM LIMITED,806.153,21-Nov-16,IN-PRINCIPLE,8-Dec-16,Section-2(iii)
14981,Orissa,FP/OR/MIN/22433/2016,1555,,"Siljora, Guruda, Balda, Kalimati (SGBK) Iron and Manganese Mine",Mining,ODISHA MINING CORPORATION LTD,561.978,19-Nov-16,Pending at Nodal Officer,,Section-2(iii)
14980,Orissa,FP/OR/MIN/22432/2016,1555,,Malangtoli Iron Ore Mines,Mining,ODISHA MINING CORPORATION LTD,2382.68,19-Nov-16,Draft,,Section-2(iii)
14975,Orissa,FP/OR/MIN/22427/2016,1555,8-51/2016-FC,Lanjigarh Bauxite Mines,Mining,ODISHA MINING CORPORATION LTD,672.018,19-Nov-16,PENDING WITH-SG,8-Dec-16,Section-2(iii)
14966,Orissa,FP/OR/MIN/22418/2016,1555,,Lanjigarh Bauxite Mines,Mining,ODISHA MINING CORPORATION LTD,672.018,19-Nov-16,Draft,,Section-2(iii)
14957,Orissa,FP/OR/MIN/22409/2016,43138,,sss,Mining,SHRI SAI INDUSTRIES,400,19-Nov-16,Draft,,Section-2(iii)
14953,Orissa,FP/OR/MIN/22405/2016,6651,,aaaa,Mining,INDUSTRIAL DEVELOPMENT CORPORATION OF ODISHA LTD,12.23,19-Nov-16,Draft,,Section-2(iii)
14951,Orissa,FP/OR/MIN/22403/2016,42530,,Katasahi Mn Mines of Sri Mitersen in village Katasahi,Mining,SRI MITER SEN,7.798,19-Nov-16,PENDING WITH-SG,17-Jan-17,Section-2(iii)
14947,Orissa,FP/OR/MIN/22399/2016,1555,8-62/2016-FC,Kodingamali Bauxite,Mining,ODISHA MINING CORPORATION LTD,428.075,18-Nov-16,IN-PRINCIPLE,6-Dec-16,Section-2(iii)
34282,Punjab,FP/PB/Others/40840/2019,92171,,Shri Durga Steel Mil,Others,SHRI DURGA STEEL MILL,0.008,26-Jun-19,Under Examination,,Section-2(iii)
25950,Punjab,FP/PB/Others/33523/2018,71373,,Rehabilitation & up gradation to Four/Six Lane with paved shoulders of Kharar-Banur-Tepla road (NH-205A) from design chainage Km. 0.000 to Km. 46.300 in the state of Punjab.,Others,KL SACHDEVA,35.656,28-Sep-18,Draft,,Section-2(iii)
24507,Punjab,FP/PB/Others/33091/2018,43096,,Construction of RCP CUM MOV Station for PAJPL-Una Branch Pipeline Project,Others,Indian Oil Corporation Limited (Pipelines Division),0.2246,21-Apr-18,Draft,,Section-2(iii)
24405,Punjab,FP/PB/Others/32997/2018,68133,,NOFN under BBNL,Others,BSNL MALOUT,0.02,7-Apr-18,Draft,,Section-2(iii)
22766,Punjab,FP/PB/Others/31374/2018,63944,,Godawri Spherocast Limited,Others,GODAWRI SPHEROCAST LIMITED,0.4542,15-Jan-18,Draft,,Section-2(iii)
21384,Punjab,FP/PB/Others/29984/2017,2827,,R P Multimetals Pvt. Ltd.,Others,GRP ESTATES,0.0087,31-Oct-17,Draft,,Section-2(iii)
18720,Punjab,FP/PB/Others/27093/2017,11583,,Laying Optical fiber cable,Others,IDEA CELLULAR LIMITED,0.148,11-Jul-17,Draft,,Section-2(iii)
18213,Punjab,FP/PB/Others/26538/2017,49772,,Global Group of institution,Others,GLOBAL KNOWLEDGEWARE FOUNDATION,0.505713,13-Jun-17,Draft,,Section-2(iii)
16492,Punjab,FP/PB/Others/24267/2017,47005,,Acquisition,Others,PANKAJ ANCHRA,329.06,13-Feb-17,Draft,,Section-2(iii)
15649,Punjab,FP/PB/Others/23182/2016,30681,,Laying the OFC Cable From Mehta to Hargobindpur,Others,RELIANCE JIO INFOCOMM LIMITED,0.99,8-Feb-17,Under Examination,,Section-2(iii)
16418,Punjab,FP/PB/Others/24027/2017,7592,,Idea Cellular Limited,Others,IDEA CELLULAR LIMITED,1.7395,6-Feb-17,Pending at Nodal Officer,,Section-2(iii)
15630,Punjab,FP/PB/Others/23163/2016,43097,,DIGITAL INDIA PROJECT AT TARAN TARAN TO MUNDI MORE,Others,INFOTEL BROAD BAND SERVICES LTD,1.71,20-Dec-16,Draft,,Section-2(iii)
15508,Punjab,FP/PB/Others/23036/2016,20071,,fillor to aur,Others,RELIANCE JIO INFOCOMM LTD,1.08,14-Dec-16,Draft,,Section-2(iii)
15507,Punjab,FP/PB/Others/23035/2016,20071,,nayashehar to aur,Others,RELIANCE JIO INFOCOMM LTD,0.49,14-Dec-16,Draft,,Section-2(iii)
28840,Rajasthan,FP/RJ/Others/35376/2018,76821,,"Government Adarsh Senior Secondary School, Raysana",Others,GRAM PANCHAYAT RAYSANA,1,25-Aug-18,Draft,,Section-2(iii)
28382,Rajasthan,FP/RJ/MIN/34912/2018,75612,,BALERA MINING,Mining,BALERA MINING,18.2347,1-Aug-18,Draft,,Section-2(iii)
24189,Rajasthan,FP/RJ/Others/32802/2018,67538,,GOVT.SR.SEC.SCHOOL FARIDSAR,Others,GSSS FARIDSAR,1.896,27-Mar-18,Draft,,Section-2(iii)
24186,Rajasthan,FP/RJ/Others/32799/2018,67531,,GOVT SR SEC SCHOOL 8SHPD,Others,GSSS VIII SHPD,1.897,27-Mar-18,Draft,,Section-2(iii)
23085,Rajasthan,FP/RJ/Others/31696/2018,62892,,"Widening, Strengthening and Improvement of Geometrics of Saint to Nonera Road upto UP Border, Via Konthera (UP Border)- Bahaz-Deeg-Khoh-Adi Badri- Baroli Dhau- Kedarnathji Temple-Luhesar- Bhojan Thali (Brij Chorasi Kos Parikarma Marg) Km 0/00 to 82/290 (MDR-211), Bharatpur Rajasthan",Others,PROJECT DIRECTOR PWD POONCHHARI DEEG,2.385,5-Feb-18,Draft,,Section-2(iii)
21991,Rajasthan,FP/RJ/MIN/30570/2017,61917,,"Stone Ballast (ML no. 80/97), Balera, Sujangarh, Churu",Mining,SHRI VIDHYADHAR JAT JI CHURU,0.14,2-Dec-17,Draft,,Section-2(iii)
21989,Rajasthan,FP/RJ/MIN/30568/2017,61911,,STONE BALLAST (MASONARY STONE) MINING LEASE ML NO. 73/97 VILLAGE BALERA CHURU OF SHRI RAJENDRA SINGH CHURU,Mining,SHRI RAJENDRA SINGH CHURU,0.12,1-Dec-17,Draft,,Section-2(iii)
21987,Rajasthan,FP/RJ/MIN/30566/2017,61901,,"STONE BALLAST MINING LEASE ML 76/97 , BALERA , SUJANGARH , CHURU",Mining,RAJENDRA PRASAD CHARANG,0.15,1-Dec-17,Draft,,Section-2(iii)
17174,Rajasthan,FP/RJ/Others/25410/2017,43737,,1 MLD STP & OHSR at Smriti Van Jaipur Rajasthan,Others,JAIPUR DEVELOPMENT AUTHORITY,0.2,30-Mar-17,Draft,,Section-2(iii)
16750,Rajasthan,FP/RJ/MIN/24770/2017,48630,,"Renewal of Four Mining Lease of Sand Stone 240/93, 463/92, 741/92,769/81 near village Gararda Teh. and District Bundi Rajasthan",Mining,"CLUSTER OF FOUR SAND STONE MINING LEASE 240/93, 463/92, 741/92, 769/81",4.4122,3-Mar-17,Draft,,Section-2(iii)
15514,Rajasthan,FP/RJ/MIN/23043/2016,17254,,Devpur-II Mines Dungarpur,Mining,LEGAL HEIRS OF LATE SHRI RANJIT LAL NALWAYA,18.4585,20-Dec-16,Draft,,Section-2(iii)
15293,Rajasthan,FP/RJ/MIN/22814/2016,35841,8-06/2017-FC,Dhulkhera Iron Ore Mine along with Benificiation & Pellet Plant of M/s SAIL,Mining,"Raw Materials Division (RMD), Steel Authority of India Limited (SAIL)",102.789,1-Dec-16,Pending at HO,6-Jan-17,Section-2(iii)
15027,Rajasthan,FP/RJ/MIN/22479/2016,43248,8-57/2016-FC,Ojaswi Marble & Granite Pvt Ltd,Mining,M/S OJASWI MARBLES & GRANITES PVT. LTD.,149.3002,21-Nov-16,IN-PRINCIPLE,1-Dec-16,Section-2(iii)
18137,Sikkim,FP/SK/Others/26460/2017,52371,,"CONSTRUCTION OF FOOD GODOWN FOR STORAGE & DISTRIBUTION OF ESSENTIAL COMMODITIES AT SORENG, WEST SIKKIM",Others,FOOD AND CIVIL SUPPLIES AND CONSUMER AFFAIRS DEPARTMENT,0.11,31-May-17,Under Examination,,Section-2(iii)
38757,Tamil Nadu,FP/TN/Others/44340/2020,80002,,K.S ROAD TO MANALI,Others,BLOCK DEVELOPMENT OFFICER GUMMIDIPOONDI,0.918,1-Feb-20,Under Examination,,Section-2(iii)
36640,Tamil Nadu,FP/TN/Others/42207/2019,95422,,Kathirampatti to Nagathalakuluppu Road H/o Mahendramangalam,Others,KARIMANGALAM,0.36,24-Sep-19,Under Examination,,Section-2(iii)
34317,Tamil Nadu,FP/TN/Others/40875/2019,92410,,Water Supply improvement Schme to Bodinayakanur Municipality,Others,MUNCIPAL COMMISSIONER,0.5,27-Jun-19,Under Examination,,Section-2(iii)
33133,Tamil Nadu,FP/TN/Others/39687/2019,80002,,K.S.road to Erukkuvoy,Others,BLOCK DEVELOPMENT OFFICER GUMMIDIPOONDI,0.918,2-Apr-19,Under Examination,,Section-2(iii)
30336,Tamil Nadu,FP/TN/Others/36862/2018,80494,,Kallampalayam High level Bridge across Moyar River,Others,DRDA THE NILGIRIS,0.11,1-Nov-18,Under Examination,,Section-2(iii)
29840,Tamil Nadu,FP/TN/Others/36365/2018,79289,,Pulikuthikadu Forest Road,Others,RURAL DEVELOPMENT DEPARTMENT,0.1779,5-Oct-18,Under Examination,,Section-2(iii)
29174,Tamil Nadu,FP/TN/Others/35714/2018,76416,,Formation of Road from Kargekandi Road to Kuttaiyur Via Velampatti Road runs Parallel to the Burgur RF of Erode Division Portion of this road 0/0 - 7/0 runs through Burgur RF Erode Division over an ex,Others,DRDA ERODE,4.2,5-Sep-18,Under Examination,,Section-2(iii)
27670,Tamil Nadu,FP/TN/Others/34202/2018,74230,,Formation of Road from Kadambur to Makkampalayam km 8/5 - 11/7 & 15/0 - 19/8,Others,BDO SATHYAMANGALAM,6,17-Jun-18,Under Examination,,Section-2(iii)
27188,Tamil Nadu,FP/TN/Others/33762/2018,71663,,Laying Of 33 KV 1x630 sq mm XLPE UG Cable From Mambakkam 110 KV SS to Pudhupakkam 33 KV SS.,Others,CDC TANGEDCO,0.096,22-May-18,Under Examination,,Section-2(iii)
25599,Tamil Nadu,FP/TN/Others/33185/2018,64882,,PAPANASAM DIVERSION WEIR RESERVOIR,Others,TAMIL NADU ELECTRICITY BOARD,45.23,18-Apr-18,Under Examination,,Section-2(iii)
24437,Tamil Nadu,FP/TN/Others/33030/2018,67951,,Baffle Firing Range CRPF Avadi,Others,GC CRPF AVADI,36.9,9-Apr-18,Under Examination,,Section-2(iii)
23461,Tamil Nadu,FP/TN/Others/32073/2018,3522,,WATER,Others,A P TRIVEDI SONS,10,16-Feb-18,Under Examination,,Section-2(iii)
23485,Tamil Nadu,FP/TN/Others/32097/2018,3522,,laying road,Others,A P TRIVEDI SONS,1.5,16-Feb-18,Under Examination,,Section-2(iii)
23351,Tamil Nadu,FP/TN/Others/31963/2018,63006,,ROAD,Others,BDO THALLY,1.32,15-Feb-18,Under Examination,,Section-2(iii)
20330,Tamil Nadu,FP/TN/Others/29022/2017,54808,,Providing Borewell at Sirapparai,Others,ASSISTANT DIRECTOR PANCHYAT,0.000278709,1-Sep-17,Under Examination,,Section-2(iii)
18918,Tamil Nadu,FP/TN/Others/27366/2017,47197,,Laying of Under Ground Cable,Others,DIRECTORATE OF LIGHT HOUSES AND LIGHT SHIPS CHENNAI REGIONAL,0.126,25-Jul-17,Under Examination,,Section-2(iii)
18908,Tamil Nadu,FP/TN/Others/27352/2017,54808,,Required Permission to Anganwai at Aarasaradi,Others,ASSISTANT DIRECTOR PANCHYAT,0,24-Jul-17,Under Examination,,Section-2(iii)
17071,Tamil Nadu,FP/TN/Others/25245/2017,49639,,Ulchekkadi (Semmampatti) - kilvalasai,Others,BLOCK DEVELOPMENT OFFICER THANDARAMPET,3.5,24-Mar-17,Under Examination,,Section-2(iii)
16242,Tamil Nadu,FP/TN/Others/23796/2017,46572,,400 KV EHT Lines from Thervoikandigai to Manali and Korattur in Chennai Region.,Others,TNEB CHENNAI,14.1804,27-Jan-17,Under Examination,,Section-2(iii)
31613,Uttar Pradesh,FP/UP/Others/38148/2019,83640,,Construction of Ghorawal Road on Minor Bridge on Bakhar river,Others,EXECUTIVE ENGINEER CDTWO PWD MIRZAPUR,0.222,9-Jan-19,Draft,,Section-2(iii)
30981,Uttar Pradesh,FP/UP/Others/37486/2018,81855,,BUS STATION,Others,ARM AURAIYA,7,6-Dec-18,Draft,,Section-2(iii)
28664,Uttar Pradesh,FP/UP/Others/35199/2018,76391,,"RATAIL OUTLET, NADANWARA LTP",Others,INDIAN OIL CORPORATION LIMITED LUCKNOW MANDLEEY KARYALAY LUCKNOW,0.0388,6-Aug-18,Draft,,Section-2(iii)
28169,Uttar Pradesh,FP/UP/Others/34698/2018,75209,,BSNL NOFN work Basti,Others,BSNL BASTI,0.09,12-Jul-18,Draft,,Section-2(iii)
27596,Uttar Pradesh,FP/UP/Others/34126/2018,71633,,Permission for Painting work with Widening of Ghorawal To Bardiya road,Others,PMGSY DIVISION PUBLIC WORKS DEPARTMENT SONEBHADRA,2.365,11-Jun-18,Draft,,Section-2(iii)
27487,Uttar Pradesh,FP/UP/Others/34017/2018,73459,,I.O.C.L. Retail Outlet Agsoli Tehsil Sikandrarao Hathras,Others,IOCL AGRA,0.075062,5-Jun-18,Draft,,Section-2(iii)
23624,Uttar Pradesh,FP/UP/Others/32236/2018,65039,,"Permission for Black top work of Pannuganj , Kirhuliya, panaura sampark marg",Others,PRADHAN MANTRI GRAM SADAK YOJANA GRAMEEN ABHIYANTRAN BIBHAG PIU SONBHADRA,5.6286,24-Feb-18,Draft,,Section-2(iii)
23324,Uttar Pradesh,FP/UP/Others/31936/2018,65039,,Permission for Painting work with Widening of Pannuganj panaura sampark marg,Others,PRADHAN MANTRI GRAM SADAK YOJANA GRAMEEN ABHIYANTRAN BIBHAG PIU SONBHADRA,6.8625,13-Feb-18,Draft,,Section-2(iii)
20121,Uttar Pradesh,FP/UP/Others/28779/2017,55982,,NOFN,Others,BSNL MAINPURI,0.396,23-Aug-17,Draft,,Section-2(iii)
18501,Uttar Pradesh,FP/UP/Others/26834/2017,2151,,"Proposed Protected Forest Land for Exit/Entry approach to New Estabilshment of BPCL Retail Outlet on Khatima-Pilibhit Road (SH-29), At Khasra No.66/2, Village: Gauhar Tehsil: Pilibhit, District: Pilibhit,(Uttar Pradesh)",Others,BHARAT PETROLEUM CORPORATION LIMITED,0.075027,26-Jun-17,Draft,,Section-2(iii)
18205,Uttar Pradesh,FP/UP/Others/26530/2017,45142,,proposed to construction of bridege at saharanpur chilkana road km. 3 (920) and eastern yamuna canala ch. 46.240,Others,PROVINCIAL DIVISION PWD SAHARANPUR,0.5,3-Jun-17,Draft,,Section-2(iii)
16234,Uttar Pradesh,FP/UP/Others/23788/2017,45068,,National Optical Fiber Network,Others,BSNL SAHARANPUR NOFN WING,1.58,24-Apr-17,Draft,,Section-2(iii)
33763,Uttarakhand,FP/UK/Others/40319/2019,64211,,"REHABILITATION AND UP-GARADTION TO 2 LANE WITH PAVED SHOULDER CONFIGURATION & STRENGTHENING OF NH NO.94 FROM KM 133.020 TO KM 137.330 (CHINIYALISAUR BYPASS), LAND SLIDE TREATMENT AT DHARASU FROM KM 139.020 TO KM 139.220 AND NH NO.34 FROM KM 101.060(BADETHI) TO KM 110.860(DHARASU) IN DISTT UTTARKASHI IN THE STATE OF UTTARAKHAND.",Others,THIRTY SIX TASK FORCE,10.519,19-May-19,Under Examination,,Section-2(iii)
32329,Uttarakhand,FP/UK/Others/38868/2019,79634,,Kapkot G.O.V Pumping water supply Scheme,Others,UTTARAKHAND PEYJAL NIGAM,0.434,10-Feb-19,Under Examination,,Section-2(iii)
30033,Uttarakhand,FP/UK/Others/36566/2018,79508,,"Regularisation of land allotted to Himmat Singh by G.O. No. 7262/14-2-742/72 dated 01.11.1975, passed by the State of U.P., the Forest Department allotted to the applicant land measuring 1.265",Others,ASHA LAWRENCE,1.265,16-Oct-18,Under Examination,,Section-2(iii)
25837,Uttarakhand,FP/UK/Others/33412/2018,64212,,Ramnagar OFC Sonjala,Others,RELIANCE JIO,0.404,16-May-18,Draft,,Section-2(iii)
23945,Uttarakhand,FP/UK/Others/32562/2018,66997,,Construction of 400 KV DC Topovan (Vishnugad) -Pipalkoti Transmission Line,Others,POWER TRANSMISSION CORPORATION OF UTTRAKHAND LTD,45.505,17-Mar-18,Draft,,Section-2(iii)
22013,Uttarakhand,FP/UK/ROAD/30592/2017,1735,,KATHPURIYACHINA-RAIKHOLI FOREST ROAD TO BAURI MOTOR ROAD,Road,EXICUTIVE ENGINEER,0.363,4-Dec-17,Under Examination,,Section-2(iii)
21297,Uttarakhand,FP/UK/Others/29896/2017,5525,,Thirang to Salang Motor Road,Others,PMGSY ID UTTARKASHI,3.734,26-Oct-17,Draft,,Section-2(iii)
20558,Uttarakhand,FP/UK/Others/29274/2017,2197,,Construction of Banas to Durbil Motor Road.,Others,PMGSYID PUROLA,2.16,15-Sep-17,Draft,,Section-2(iii)
17629,Uttarakhand,FP/UK/Others/25933/2017,3018,,Reetha to Koona Motor Road Under PMGSY Lohaghat,Others,PMGSY LOHAGHAT,6.94,13-Sep-17,Draft,,Section-2(iii)
20409,Uttarakhand,FP/UK/Others/29114/2017,56659,,Champawat town pumping (Re-organisation) water supply scheme,Others,UTTARAKHAND PEYJAL NIGAM,0.708,7-Sep-17,Draft,,Section-2(iii)
17595,Uttarakhand,FP/UK/Others/25899/2017,5934,,Construction to Ghediyapul to Rewsana Motor Road,Others,PUBLIC WORK DEPARTMENT,4.23,28-Apr-17,Draft,,Section-2(iii)
15757,Uttarakhand,FP/UK/Others/23294/2016,44317,,nistipul to thali motor road,Others,RURAL WORK DEPARTMENT UTTARKASHI,0.14,27-Dec-16,Draft,,Section-2(iii)
15603,Uttarakhand,FP/UK/Others/23135/2016,44317,,nistupul to thali motor road,Others,RURAL WORK DEPARTMENT UTTARKASHI,0.14,19-Dec-16,Draft,,Section-2(iii)
15517,Uttarakhand,FP/UK/Others/23046/2016,38345,,Juyal Garh Cheda Gaud to Dadwa Bhandali Pipe Line,Others,PINNACLE SEZ PROMOTERS PRIVATE LIMITED,0.078,14-Dec-16,Draft,,Section-2(iii)
15175,Uttarakhand,FP/UK/Others/22571/2016,43468,,MERA GAON MERI SADAK,Others,BDO BHATWARI,0.3588,,Draft,,Section-2(iii)
24569,West Bengal,FP/WB/Others/33153/2018,67942,,"ESTABLISHMENT OF 155 BN BSF, BN HQ",Others,COMMANDANTKLP RADHABARI,12.5,16-Apr-18,Under Examination,,Section-2(iii)
19149,West Bengal,FP/WB/Others/27775/2017,55458,,SSML Railway Siding Project,Others,SHYAM STEEL MANUFACTURING LTD,9.82,5-Aug-17,Under Examination,,Section-2(iii)
